targeting	O
of	O
alpha	O
-	O
ENaC	O
subunits	O
.	O
In	O
contrast	O
,	O
the	O
protein	O
abundances	O
of	O
Na	O
(	O
+	O
)	O
/	O
H	O
(	O
+	O
)	O
exchanger	O
type	O
3	O
(	O
NHE3	O
)	O
,	O
Na	O
(	O
+	O
)	O
-	O
K	O
(	O
+	O
)	O
-	O
2Cl	O
(	O
-	O
)	O
cotransporter	O
(	O
BSC	O
-	O
1	O
)	O
,	O
and	O
thiazide	O
-	O
sensitive	O
Na	O
(	O
+	O
)	O
-	O
Cl	O
(	O
-	O
)	O
cotransporter	O
(	O
TSC	O
)	O
were	O
decreased	O
.	O
Moreover	O
,	O
the	O
abundance	O
of	O
the	O
alpha	O
(	O
1	O
)	O
-	O
subunit	O
of	O
the	O
Na	O
-	O
K	O
-	O
ATPase	O
was	O
decreased	O
in	O
the	O
cortex	O
and	O
ISOM	O
,	O
but	O
it	O
remained	O
unchanged	O
in	O
the	O
IM	O
.	O
In	O
conclusion	O
,	O
the	O
increased	O
or	O
sustained	O
expression	O
of	O
ENaC	O
subunits	O
combined	O
with	O
increased	O
apical	O
targeting	O
in	O
the	O
DCT2	O
,	O
connecting	O
tubule	O
,	O
and	O
collecting	O
duct	O
are	O
likely	O
to	O
play	O
a	O
role	O
in	O
the	O
sodium	B
retention	O
associated	O
with	O
PAN	B
-	O
induced	O
nephrotic	O
syndrome	O
.	O
The	O
decreased	O
abundance	O
of	O
NHE3	O
,	O
BSC	O
-	O
1	O
,	O
TSC	O
,	O
and	O
Na	O
-	O
K	O
-	O
ATPase	O
may	O
play	O
a	O
compensatory	O
role	O
to	O
promote	O
sodium	B
excretion	O
.	O

Differential	O
modulation	O
by	O
estrogen	B
of	O
alpha2	O
-	O
adrenergic	O
and	O
I1	O
-	O
imidazoline	O
receptor	O
-	O
mediated	O
hypotension	O
in	O
female	O
rats	O
.	O

We	O
have	O
recently	O
shown	O
that	O
estrogen	B
negatively	O
modulates	O
the	O
hypotensive	O
effect	O
of	O
clonidine	B
(	O
mixed	O
alpha2	O
-	O
/	O
I1	O
-	O
receptor	O
agonist	O
)	O
in	O
female	O
rats	O
and	O
implicates	O
the	O
cardiovascular	O
autonomic	O
control	O
in	O
this	O
interaction	O
.	O
The	O
present	O
study	O
investigated	O
whether	O
this	O
effect	O
of	O
estrogen	B
involves	O
interaction	O
with	O
alpha2	O
-	O
and	O
/	O
or	O
I1	O
-	O
receptors	O
.	O
Changes	O
evoked	O
by	O
a	O
single	O
intraperitoneal	O
injection	O
of	O
rilmenidine	B
(	O
600	O
microg	O
/	O
kg	O
)	O
or	O
alpha	B
-	I
methyldopa	I
(	O
100	O
mg	O
/	O
kg	O
)	O
,	O
selective	O
I1	O
-	O
and	O
alpha2	O
-	O
receptor	O
agonists	O
,	O
respectively	O
,	O
in	O
blood	O
pressure	O
,	O
hemodynamic	O
variability	O
,	O
and	O
locomotor	O
activity	O
were	O
assessed	O
in	O
radiotelemetered	O
sham	O
-	O
operated	O
and	O
ovariectomized	O
(	O
Ovx	O
)	O
Sprague	O
-	O
Dawley	O
female	O
rats	O
with	O
or	O
without	O
12	O
-	O
wk	O
estrogen	B
replacement	O
.	O
Three	O
time	O
domain	O
indexes	O
of	O
hemodynamic	O
variability	O
were	O
employed	O
:	O
the	O
standard	O
deviation	O
of	O
mean	O
arterial	O
pressure	O
as	O
a	O
measure	O
of	O
blood	O
pressure	O
variability	O
and	O
the	O
standard	O
deviation	O
of	O
beat	O
-	O
to	O
-	O
beat	O
intervals	O
(	O
SDRR	O
)	O
and	O
the	O
root	O
mean	O
square	O
of	O
successive	O
differences	O
in	O
R	O
-	O
wave	O
-	O
to	O
-	O
R	O
-	O
wave	O
intervals	O
as	O
measures	O
of	O
heart	O
rate	O
variability	O
.	O
In	O
sham	O
-	O
operated	O
rats	O
,	O
rilmenidine	B
or	O
alpha	B
-	I
methyldopa	I
elicited	O
similar	O
hypotension	O
that	O
lasted	O
at	O
least	O
5	O
h	O
and	O
was	O
associated	O
with	O
reductions	O
in	O
standard	O
deviation	O
of	O
mean	O
arterial	O
pressure	O
.	O
SDRR	O
was	O
reduced	O
only	O
by	O
alpha	B
-	I
methyldopa	I
.	O
Ovx	O
significantly	O
enhanced	O
the	O
hypotensive	O
response	O
to	O
alpha	B
-	I
methyldopa	I
,	O
in	O
contrast	O
to	O
no	O
effect	O
on	O
rilmenidine	B
hypotension	O
.	O
The	O
enhanced	O
alpha	B
-	I
methyldopa	I
hypotension	O
in	O
Ovx	O
rats	O
was	O
paralleled	O
with	O
further	O
reduction	O
in	O
SDRR	O
and	O
a	O
reduced	O
locomotor	O
activity	O
.	O
Estrogen	O
replacement	O
(	O
17beta	B
-	I
estradiol	I
subcutaneous	O
pellet	O
,	O
14	O
.	O
2	O
microg	O
/	O
day	O
,	O
12	O
wk	O
)	O
of	O
Ovx	O
rats	O
restored	O
the	O
hemodynamic	O
and	O
locomotor	O
effects	O
of	O
alpha	B
-	I
methyldopa	I
to	O
sham	O
-	O
operated	O
levels	O
.	O
These	O
findings	O
suggest	O
that	O
estrogen	B
downregulates	O
alpha2	O
-	O
but	O
not	O
I1	O
-	O
receptor	O
-	O
mediated	O
hypotension	O
and	O
highlight	O
a	O
role	O
for	O
the	O
cardiac	O
autonomic	O
control	O
in	O
alpha	B
-	I
methyldopa	I
-	O
estrogen	B
interaction	O
.	O

The	O
effects	O
of	O
sevoflurane	B
on	O
lidocaine	B
-	O
induced	O
convulsions	O
.	O

The	O
influence	O
of	O
sevoflurane	B
on	O
lidocaine	B
-	O
induced	O
convulsions	O
was	O
studied	O
in	O
cats	O
.	O
The	O
convulsive	O
threshold	O
(	O
mean	O
+	O
/	O
-	O
SD	O
)	O
was	O
41	O
.	O
4	O
+	O
/	O
-	O
6	O
.	O
5	O
mg	O
.	O
l	O
(	O
-	O
1	O
)	O
with	O
lidocaine	B
infusion	O
(	O
6	O
mg	O
.	O
kg	O
(	O
-	O
1	O
)	O
.	O
min	O
(	O
-	O
1	O
)	O
)	O
,	O
increasing	O
significantly	O
to	O
66	O
.	O
6	O
+	O
/	O
-	O
10	O
.	O
9	O
mg	O
.	O
l	O
(	O
-	O
1	O
)	O
when	O
the	O
end	O
-	O
tidal	O
concentration	O
of	O
sevoflurane	B
was	O
0	O
.	O
8	O
%	O
.	O
However	O
,	O
the	O
threshold	O
(	O
61	O
.	O
6	O
+	O
/	O
-	O
8	O
.	O
7	O
mg	O
.	O
l	O
(	O
-	O
1	O
)	O
)	O
during	O
1	O
.	O
6	O
%	O
sevoflurane	B
was	O
not	O
significant	O
from	O
that	O
during	O
0	O
.	O
8	O
%	O
sevoflurane	B
,	O
indicating	O
a	O
celling	O
effect	O
.	O
There	O
was	O
no	O
significant	O
difference	O
in	O
the	O
convulsive	O
threshold	O
between	O
sevoflurane	B
and	O
enflurane	B
.	O
The	O
rise	O
in	O
blood	O
pressure	O
became	O
less	O
marked	O
when	O
higher	O
concentrations	O
of	O
sevoflurane	B
or	O
enflurane	B
were	O
administered	O
and	O
the	O
blood	O
pressure	O
at	O
convulsions	O
decreased	O
significantly	O
in	O
1	O
.	O
6	O
%	O
sevoflurane	B
,	O
and	O
in	O
0	O
.	O
8	O
%	O
and	O
1	O
.	O
6	O
%	O
enflurane	B
.	O
However	O
,	O
there	O
was	O
no	O
significant	O
difference	O
in	O
the	O
lidocaine	B
concentrations	O
measured	O
when	O
the	O
systolic	O
blood	O
pressure	O
became	O
70	O
mmHg	O
.	O
Apamin	B
,	O
a	O
selective	O
blocker	O
of	O
calcium	B
-	O
dependent	O
potassium	B
channels	O
,	O
was	O
administered	O
intracerebroventricularly	O
in	O
rats	O
anesthetized	O
with	O
0	O
.	O
8	O
%	O
sevoflurane	B
to	O
investigate	O
the	O
mechanism	O
of	O
the	O
anticonvulsive	O
effects	O
.	O
Apamin	B
(	O
10	O
ng	O
)	O
had	O
a	O
tendency	O
to	O
decrease	O
the	O
convulsive	O
threshold	O
(	O
21	O
.	O
6	O
+	O
/	O
-	O
2	O
.	O
2	O
to	O
19	O
.	O
9	O
+	O
/	O
-	O
2	O
.	O
5	O
mg	O
.	O
l	O
(	O
-	O
1	O
)	O
)	O
but	O
this	O
was	O
not	O
statistically	O
significant	O
.	O
It	O
is	O
suggested	O
that	O
sevoflurane	B
reduces	O
the	O
convulsive	O
effect	O
of	O
lidocaine	B
toxicity	O
but	O
carries	O
some	O
risk	O
due	O
to	O
circulatory	O
depression	O
.	O

Effects	O
of	O
the	O
antidepressant	O
trazodone	B
,	O
a	O
5	O
-	O
HT	O
2A	O
/	O
2C	O
receptor	O
antagonist	O
,	O
on	O
dopamine	B
-	O
dependent	O
behaviors	O
in	O
rats	O
.	O

RATIONALE	O
:	O
5	B
-	I
Hydroxytryptamine	I
,	O
via	O
stimulation	O
of	O
5	O
-	O
HT	O
2C	O
receptors	O
,	O
exerts	O
a	O
tonic	O
inhibitory	O
influence	O
on	O
dopaminergic	O
neurotransmission	O
,	O
whereas	O
activation	O
of	O
5	O
-	O
HT	O
2A	O
receptors	O
enhances	O
stimulated	O
DAergic	O
neurotransmission	O
.	O
The	O
antidepressant	O
trazodone	B
is	O
a	O
5	O
-	O
HT	O
2A	O
/	O
2C	O
receptor	O
antagonist	O
.	O
OBJECTIVES	O
:	O
To	O
evaluate	O
the	O
effect	O
of	O
trazodone	B
treatment	O
on	O
behaviors	O
dependent	O
on	O
the	O
functional	O
status	O
of	O
the	O
nigrostriatal	O
DAergic	O
system	O
.	O
METHODS	O
:	O
The	O
effect	O
of	O
pretreatment	O
with	O
trazodone	B
on	O
dexamphetamine	B
-	O
and	O
apomorphine	B
-	O
induced	O
oral	O
stereotypies	O
,	O
on	O
catalepsy	O
induced	O
by	O
haloperidol	B
and	O
apomorphine	B
(	O
0	O
.	O
05	O
mg	O
/	O
kg	O
,	O
i	O
.	O
p	O
.	O
)	O
,	O
on	O
ergometrine	B
-	O
induced	O
wet	O
dog	O
shake	O
(	O
WDS	O
)	O
behavior	O
and	O
fluoxetine	B
-	O
induced	O
penile	O
erections	O
was	O
studied	O
in	O
rats	O
.	O
We	O
also	O
investigated	O
whether	O
trazodone	B
induces	O
catalepsy	O
in	O
rats	O
.	O
RESULTS	O
:	O
Trazodone	B
at	O
2	O
.	O
5	O
-	O
20	O
mg	O
/	O
kg	O
i	O
.	O
p	O
.	O
did	O
not	O
induce	O
catalepsy	O
,	O
and	O
did	O
not	O
antagonize	O
apomorphine	B
(	O
1	O
.	O
5	O
and	O
3	O
mg	O
/	O
kg	O
)	O
stereotypy	O
and	O
apomorphine	B
(	O
0	O
.	O
05	O
mg	O
/	O
kg	O
)	O
-	O
induced	O
catalepsy	O
.	O
However	O
,	O
pretreatment	O
with	O
5	O
,	O
10	O
and	O
20	O
mg	O
/	O
kg	O
i	O
.	O
p	O
.	O
trazodone	B
enhanced	O
dexamphetamine	B
stereotypy	O
,	O
and	O
antagonized	O
haloperidol	B
catalepsy	O
,	O
ergometrine	B
-	O
induced	O
WDS	O
behavior	O
and	O
fluoxetine	B
-	O
induced	O
penile	O
erections	O
.	O
Trazodone	B
at	O
30	O
,	O
40	O
and	O
50	O
mg	O
/	O
kg	O
i	O
.	O
p	O
.	O
induced	O
catalepsy	O
and	O
antagonized	O
apomorphine	B
and	O
dexamphetamine	B
stereotypies	O
.	O
CONCLUSIONS	O
:	O
Our	O
results	O
indicate	O
that	O
trazodone	B
at	O
2	O
.	O
5	O
-	O
20	O
mg	O
/	O
kg	O
does	O
not	O
block	O
pre	O
-	O
and	O
postsynaptic	O
striatal	O
D2	O
DA	O
receptors	O
,	O
while	O
at	O
30	O
,	O
40	O
and	O
50	O
mg	O
/	O
kg	O
it	O
blocks	O
postsynaptic	O
striatal	O
D2	O
DA	O
receptors	O
.	O
Furthermore	O
,	O
at	O
5	O
,	O
10	O
and	O
20	O
mg	O
/	O
kg	O
,	O
trazodone	B
blocks	O
5	O
-	O
HT	O
2A	O
and	O
5	O
-	O
HT	O
2C	O
receptors	O
.	O
We	O
suggest	O
that	O
trazodone	B
(	O
5	O
,	O
10	O
and	O
20	O
mg	O
/	O
kg	O
)	O
,	O
by	O
blocking	O
the	O
5	O
-	O
HT	O
2C	O
receptors	O
,	O
releases	O
the	O
nigrostriatal	O
DAergic	O
neurons	O
from	O
tonic	O
inhibition	O
caused	O
by	O
5	B
-	I
HT	I
,	O
and	O
thereby	O
potentiates	O
dexamphetamine	B
stereotypy	O
and	O
antagonizes	O
haloperidol	B
catalepsy	O
.	O

Glucose	B
metabolism	O
in	O
patients	O
with	O
schizophrenia	O
treated	O
with	O
atypical	O
antipsychotic	B
agents	I
:	O
a	O
frequently	O
sampled	O
intravenous	O
glucose	B
tolerance	O
test	O
and	O
minimal	O
model	O
analysis	O
.	O

BACKGROUND	O
:	O
While	O
the	O
incidence	O
of	O
new	O
-	O
onset	O
diabetes	O
mellitus	O
may	O
be	O
increasing	O
in	O
patients	O
with	O
schizophrenia	O
treated	O
with	O
certain	O
atypical	O
antipsychotic	B
agents	I
,	O
it	O
remains	O
unclear	O
whether	O
atypical	O
agents	O
are	O
directly	O
affecting	O
glucose	B
metabolism	O
or	O
simply	O
increasing	O
known	O
risk	O
factors	O
for	O
diabetes	O
.	O
OBJECTIVE	O
:	O
To	O
study	O
the	O
2	O
drugs	O
most	O
clearly	O
implicated	O
(	O
clozapine	B
and	O
olanzapine	B
)	O
and	O
risperidone	B
using	O
a	O
frequently	O
sampled	O
intravenous	O
glucose	B
tolerance	O
test	O
.	O
DESIGN	O
:	O
A	O
cross	O
-	O
sectional	O
design	O
in	O
stable	O
,	O
treated	O
patients	O
with	O
schizophrenia	O
evaluated	O
using	O
a	O
frequently	O
sampled	O
intravenous	O
glucose	B
tolerance	O
test	O
and	O
the	O
Bergman	O
minimal	O
model	O
analysis	O
.	O
SETTING	O
:	O
Subjects	O
were	O
recruited	O
from	O
an	O
urban	O
community	O
mental	O
health	O
clinic	O
and	O
were	O
studied	O
at	O
a	O
general	O
clinical	O
research	O
center	O
.	O
Patients	O
Fifty	O
subjects	O
signed	O
informed	O
consent	O
and	O
41	O
underwent	O
the	O
frequently	O
sampled	O
intravenous	O
glucose	B
tolerance	O
test	O
.	O
Thirty	O
-	O
six	O
nonobese	O
subjects	O
with	O
schizophrenia	O
or	O
schizoaffective	O
disorder	O
,	O
matched	O
by	O
body	O
mass	O
index	O
and	O
treated	O
with	O
either	O
clozapine	B
,	O
olanzapine	B
,	O
or	O
risperidone	B
,	O
were	O
included	O
in	O
the	O
analysis	O
.	O
MAIN	O
OUTCOME	O
MEASURES	O
:	O
Fasting	O
plasma	O
glucose	B
and	O
fasting	O
serum	O
insulin	B
levels	O
,	O
insulin	O
sensitivity	O
index	O
,	O
homeostasis	O
model	O
assessment	O
of	O
insulin	O
resistance	O
,	O
and	O
glucose	B
effectiveness	O
.	O
RESULTS	O
:	O
The	O
mean	O
+	O
/	O
-	O
SD	O
duration	O
of	O
treatment	O
with	O
the	O
identified	O
atypical	O
antipsychotic	B
agent	I
was	O
68	O
.	O
3	O
+	O
/	O
-	O
28	O
.	O
9	O
months	O
(	O
clozapine	B
)	O
,	O
29	O
.	O
5	O
+	O
/	O
-	O
17	O
.	O
5	O
months	O
(	O
olanzapine	B
)	O
,	O
and	O
40	O
.	O
9	O
+	O
/	O
-	O
33	O
.	O
7	O
(	O
risperidone	B
)	O
.	O
Fasting	O
serum	O
insulin	B
concentrations	O
differed	O
among	O
groups	O
(	O
F	O
(	O
33	O
)	O
=	O
3	O
.	O
35	O
;	O
P	O
=	O
.	O
047	O
)	O
(	O
clozapine	B
>	O
olanzapine	B
>	O
risperidone	B
)	O
with	O
significant	O
differences	O
between	O
clozapine	B
and	O
risperidone	B
(	O
t	O
(	O
33	O
)	O
=	O
2	O
.	O
32	O
;	O
P	O
=	O
.	O
03	O
)	O
and	O
olanzapine	B
and	O
risperidone	B
(	O
t	O
(	O
33	O
)	O
=	O
2	O
.	O
15	O
;	O
P	O
=	O
.	O
04	O
)	O
.	O
There	O
was	O
a	O
significant	O
difference	O
in	O
insulin	O
sensitivity	O
index	O
among	O
groups	O
(	O
F	O
(	O
33	O
)	O
=	O
10	O
.	O
66	O
;	O
P	O
<	O
.	O
001	O
)	O
(	O
clozapine	B
<	O
olanzapine	B
<	O
risperidone	B
)	O
,	O
with	O
subjects	O
who	O
received	O
clozapine	B
and	O
olanzapine	B
exhibiting	O
significant	O
insulin	O
resistance	O
compared	O
with	O
subjects	O
who	O
were	O
treated	O
with	O
risperidone	B
(	O
clozapine	B
vs	O
risperidone	B
,	O
t	O
(	O
33	O
)	O
=	O
-	O
4	O
.	O
29	O
;	O
P	O
<	O
.	O
001	O
;	O
olanzapine	B
vs	O
risperidone	B
,	O
t	O
(	O
33	O
)	O
=	O
-	O
3	O
.	O
62	O
;	O
P	O
=	O
.	O
001	O
[	O
P	O
<	O
.	O
001	O
]	O
)	O
.	O
The	O
homeostasis	O
model	O
assessment	O
of	O
insulin	O
resistance	O
also	O
differed	O
significantly	O
among	O
groups	O
(	O
F	O
(	O
33	O
)	O
=	O
4	O
.	O
92	O
;	O
P	O
=	O
.	O
01	O
)	O
(	O
clozapine	B
>	O
olanzapine	B
>	O
risperidone	B
)	O
(	O
clozapine	B
vs	O
risperidone	B
,	O
t	O
(	O
33	O
)	O
=	O
2	O
.	O
94	O
;	O
P	O
=	O
.	O
006	O
;	O
olanzapine	B
vs	O
risperidone	B
,	O
t	O
(	O
33	O
)	O
=	O
2	O
.	O
42	O
;	O
P	O
=	O
.	O
02	O
)	O
.	O
There	O
was	O
a	O
significant	O
difference	O
among	O
groups	O
in	O
glucose	B
effectiveness	O
(	O
F	O
(	O
30	O
)	O
=	O
4	O
.	O
18	O
;	O
P	O
=	O
.	O
02	O
)	O
(	O
clozapine	B
<	O
olanzapine	B
<	O
risperidone	B
)	O
with	O
significant	O
differences	O
between	O
clozapine	B
and	O
risperidone	B
(	O
t	O
(	O
30	O
)	O
=	O
-	O
2	O
.	O
59	O
;	O
P	O
=	O
.	O
02	O
)	O
and	O
olanzapine	B
and	O
risperidone	B
(	O
t	O
(	O
30	O
)	O
=	O
-	O
2	O
.	O
34	O
,	O
P	O
=	O
.	O
03	O
)	O
.	O
CONCLUSIONS	O
:	O
Both	O
nonobese	O
clozapine	B
-	O
and	O
olanzapine	B
-	O
treated	O
groups	O
displayed	O
significant	O
insulin	O
resistance	O
and	O
impairment	O
of	O
glucose	B
effectiveness	O
compared	O
with	O
risperidone	B
-	O
treated	O
subjects	O
.	O
Patients	O
taking	O
clozapine	B
and	O
olanzapine	B
must	O
be	O
examined	O
for	O
insulin	O
resistance	O
and	O
its	O
consequences	O
.	O

Valproic	B
acid	I
I	O
:	O
time	O
course	O
of	O
lipid	B
peroxidation	O
biomarkers	O
,	O
liver	O
toxicity	O
,	O
and	O
valproic	B
acid	I
metabolite	O
levels	O
in	O
rats	O
.	O

A	O
single	O
dose	O
of	O
valproic	B
acid	I
(	O
VPA	B
)	O
,	O
which	O
is	O
a	O
widely	O
used	O
antiepileptic	B
drug	I
,	O
is	O
associated	O
with	O
oxidative	O
stress	O
in	O
rats	O
,	O
as	O
recently	O
demonstrated	O
by	O
elevated	O
levels	O
of	O
15	B
-	I
F	I
(	I
2t	I
)	I
-	I
isoprostane	I
(	O
15	B
-	I
F	I
(	I
2t	I
)	I
-	I
IsoP	I
)	O
.	O
To	O
determine	O
whether	O
there	O
was	O
a	O
temporal	O
relationship	O
between	O
VPA	B
-	O
associated	O
oxidative	O
stress	O
and	O
hepatotoxicity	O
,	O
adult	O
male	O
Sprague	O
-	O
Dawley	O
rats	O
were	O
treated	O
ip	O
with	O
VPA	B
(	O
500	O
mg	O
/	O
kg	O
)	O
or	O
0	O
.	O
9	O
%	O
saline	O
(	O
vehicle	O
)	O
once	O
daily	O
for	O
2	O
,	O
4	O
,	O
7	O
,	O
10	O
,	O
or	O
14	O
days	O
.	O
Oxidative	O
stress	O
was	O
assessed	O
by	O
determining	O
plasma	O
and	O
liver	O
levels	O
of	O
15	B
-	I
F	I
(	I
2t	I
)	I
-	I
IsoP	I
,	O
lipid	B
hydroperoxides	I
(	O
LPO	B
)	O
,	O
and	O
thiobarbituric	B
acid	I
reactive	I
substances	I
(	O
TBARs	B
)	O
.	O
Plasma	O
and	O
liver	O
15	B
-	I
F	I
(	I
2t	I
)	I
-	I
IsoP	I
were	O
elevated	O
and	O
reached	O
a	O
plateau	O
after	O
day	O
2	O
of	O
VPA	B
treatment	O
compared	O
to	O
control	O
.	O
Liver	O
LPO	B
levels	O
were	O
not	O
elevated	O
until	O
day	O
7	O
of	O
treatment	O
(	O
1	O
.	O
8	O
-	O
fold	O
versus	O
control	O
,	O
p	O
<	O
0	O
.	O
05	O
)	O
.	O
Liver	O
and	O
plasma	O
TBARs	B
were	O
not	O
increased	O
until	O
14	O
days	O
(	O
2	O
-	O
fold	O
vs	O
.	O
control	O
,	O
p	O
<	O
0	O
.	O
05	O
)	O
.	O
Liver	O
toxicity	O
was	O
evaluated	O
based	O
on	O
serum	O
levels	O
of	O
alpha	O
-	O
glutathione	O
S	O
-	O
transferase	O
(	O
alpha	O
-	O
GST	O
)	O
and	O
by	O
histology	O
.	O
Serum	O
alpha	O
-	O
GST	O
levels	O
were	O
significantly	O
elevated	O
by	O
day	O
4	O
,	O
which	O
corresponded	O
to	O
hepatotoxicity	O
as	O
shown	O
by	O
the	O
increasing	O
incidence	O
of	O
inflammation	O
of	O
the	O
liver	O
capsule	O
,	O
necrosis	O
,	O
and	O
steatosis	O
throughout	O
the	O
study	O
.	O
The	O
liver	O
levels	O
of	O
beta	O
-	O
oxidation	O
metabolites	O
of	O
VPA	B
were	O
decreased	O
by	O
day	O
14	O
,	O
while	O
the	O
levels	O
of	O
4	B
-	I
ene	I
-	I
VPA	I
and	O
(	O
E	O
)	O
-	O
2	B
,	I
4	I
-	I
diene	I
-	I
VPA	I
were	O
not	O
elevated	O
throughout	O
the	O
study	O
.	O
Overall	O
,	O
these	O
findings	O
indicate	O
that	O
VPA	B
treatment	O
results	O
in	O
oxidative	O
stress	O
,	O
as	O
measured	O
by	O
levels	O
of	O
15	B
-	I
F	I
(	I
2t	I
)	I
-	I
IsoP	I
,	O
which	O
precedes	O
the	O
onset	O
of	O
necrosis	O
,	O
steatosis	O
,	O
and	O
elevated	O
levels	O
of	O
serum	O
alpha	O
-	O
GST	O
.	O

Safety	O
of	O
celecoxib	B
in	O
patients	O
with	O
adverse	O
skin	O
reactions	O
to	O
acetaminophen	B
(	O
paracetamol	B
)	O
and	O
nimesulide	B
associated	O
or	O
not	O
with	O
common	O
non	B
-	I
steroidal	I
anti	I
-	I
inflammatory	I
drugs	I
.	O

BACKGROUND	O
:	O
Acetaminophen	B
(	O
paracetamol	B
-	O
-	O
P	B
)	O
and	O
Nimesulide	B
(	O
N	B
)	O
are	O
widely	O
used	O
analgesic	O
-	O
antipyretic	B
/	O
anti	B
-	I
inflammatory	I
drugs	I
.	O
The	O
rate	O
of	O
adverse	O
hypersensitivity	O
reactions	O
to	O
these	O
agents	O
is	O
generally	O
low	O
.	O
On	O
the	O
contrary	O
non	B
-	I
steroidal	I
anti	I
-	I
inflammatory	I
drugs	I
(	O
NSAIDs	B
)	O
are	O
commonly	O
involved	O
in	O
such	O
reactions	O
.	O
Celecoxib	B
(	O
CE	B
)	O
is	O
a	O
novel	O
drug	O
,	O
with	O
high	O
selectivity	O
and	O
affinity	O
for	O
COX	O
-	O
2	O
enzyme	O
.	O
OBJECTIVE	O
:	O
We	O
evaluated	O
the	O
tolerability	O
of	O
CE	B
in	O
a	O
group	O
of	O
patients	O
with	O
documented	O
history	O
of	O
adverse	O
cutaneous	O
reactions	O
to	O
P	B
and	O
N	B
associated	O
or	O
not	O
to	O
classic	O
NSAIDs	B
.	O
METHODS	O
:	O
We	O
studied	O
9	O
patients	O
with	O
hypersensitivity	O
to	O
P	B
and	O
N	B
with	O
or	O
without	O
associated	O
reactions	O
to	O
classic	O
NSAIDs	B
.	O
The	O
diagnosis	O
of	O
P	B
and	O
N	B
-	O
induced	O
skin	O
reactions	O
was	O
based	O
in	O
vivo	O
challenge	O
.	O
The	O
placebo	O
was	O
blindly	O
administered	O
at	O
the	O
beginning	O
of	O
each	O
challenge	O
.	O
After	O
three	O
days	O
,	O
a	O
cumulative	O
dosage	O
of	O
200	O
mg	O
of	O
CE	B
in	O
refracted	O
doses	O
were	O
given	O
.	O
After	O
2	O
-	O
3	O
days	O
,	O
a	O
single	O
dose	O
of	O
200	O
mg	O
was	O
administered	O
.	O
All	O
patients	O
were	O
observed	O
for	O
6	O
hours	O
after	O
each	O
challenge	O
,	O
and	O
controlled	O
again	O
after	O
24	O
hours	O
to	O
exclude	O
delayed	O
reactions	O
.	O
The	O
challenge	O
was	O
considered	O
positive	O
if	O
one	O
or	O
more	O
of	O
the	O
following	O
appeared	O
:	O
erythema	O
,	O
rush	O
or	O
urticaria	O
-	O
angioedema	O
.	O
RESULTS	O
:	O
No	O
reaction	O
was	O
observed	O
with	O
placebo	O
and	O
eight	O
patients	O
(	O
88	O
.	O
8	O
%	O
)	O
tolerated	O
CE	B
.	O
Only	O
one	O
patient	O
developed	O
a	O
moderate	O
angioedema	O
of	O
the	O
lips	O
.	O
CONCLUSION	O
:	O
Only	O
one	O
hypersensitivity	O
reaction	O
to	O
CE	B
was	O
documented	O
among	O
9	O
P	B
and	O
N	B
-	O
highly	O
NSAIDs	B
intolerant	O
patients	O
.	O
Thus	O
,	O
we	O
conclude	O
that	O
CE	B
is	O
a	O
reasonably	O
safe	O
alternative	O
to	O
be	O
used	O
in	O
subjects	O
who	O
do	O
not	O
tolerate	O
P	B
and	O
N	B
.	O

Dexrazoxane	B
protects	O
against	O
myelosuppression	O
from	O
the	O
DNA	O
cleavage	O
-	O
enhancing	O
drugs	O
etoposide	B
and	O
daunorubicin	B
but	O
not	O
doxorubicin	B
.	O

PURPOSE	O
:	O
The	O
anthracyclines	B
daunorubicin	B
and	O
doxorubicin	B
and	O
the	O
epipodophyllotoxin	B
etoposide	B
are	O
potent	O
DNA	O
cleavage	O
-	O
enhancing	O
drugs	O
that	O
are	O
widely	O
used	O
in	O
clinical	O
oncology	O
;	O
however	O
,	O
myelosuppression	O
and	O
cardiac	O
toxicity	O
limit	O
their	O
use	O
.	O
Dexrazoxane	B
(	O
ICRF	B
-	I
187	I
)	O
is	O
recommended	O
for	O
protection	O
against	O
anthracycline	B
-	O
induced	O
cardiotoxicity	O
.	O
EXPERIMENTAL	O
DESIGN	O
:	O
Because	O
of	O
their	O
widespread	O
use	O
,	O
the	O
hematologic	O
toxicity	O
following	O
coadministration	O
of	O
dexrazoxane	B
and	O
these	O
three	O
structurally	O
different	O
DNA	O
cleavage	O
enhancers	O
was	O
investigated	O
:	O
Sensitivity	O
of	O
human	O
and	O
murine	O
blood	O
progenitor	O
cells	O
to	O
etoposide	B
,	O
daunorubicin	B
,	O
and	O
doxorubicin	B
+	O
/	O
-	O
dexrazoxane	B
was	O
determined	O
in	O
granulocyte	O
-	O
macrophage	O
colony	O
forming	O
assays	O
.	O
Likewise	O
,	O
in	O
vivo	O
,	O
B6D2F1	O
mice	O
were	O
treated	O
with	O
etoposide	B
,	O
daunorubicin	B
,	O
and	O
doxorubicin	B
,	O
with	O
or	O
without	O
dexrazoxane	B
over	O
a	O
wide	O
range	O
of	O
doses	O
:	O
posttreatment	O
,	O
a	O
full	O
hematologic	O
evaluation	O
was	O
done	O
.	O
RESULTS	O
:	O
Nontoxic	O
doses	O
of	O
dexrazoxane	B
reduced	O
myelosuppression	O
and	O
weight	O
loss	O
from	O
daunorubicin	B
and	O
etoposide	B
